diff,time,res,mal,norm_score
48.47248591525812,46,1,44.41835456740822,51.3808350701736
36.85191865182157,40,0,17.65062311604217,34.640803532712276
74.90054337535543,42,1,29.35019053903962,77.14755967661608
69.28603583106445,40,1,56.682432124364354,73.44319798092832
74.57667895912564,42,1,11.95475307042114,76.81397932789942
36.3812195179965,47,0,44.785179755255704,37.472656103536394
35.7065345737518,39,1,14.646352561307882,36.777730610964355
72.8624530914613,39,0,59.915835208324786,75.04832668420514
39.99054329392654,40,0,11.956664533724245,37.59111069629095
49.35426244148498,41,1,44.514894106141966,52.31551818797408
39.3147872666444,48,1,17.639438976697832,40.494230884643734
40.009296727191035,42,0,58.96680183813511,41.209575629006764
42.50752421831432,38,0,55.84079160005747,43.78274994486375
45.48093021152766,48,1,55.411426645421166,48.20978602421931
47.5122471001513,37,1,18.275598292412273,48.937614513155836
50.2613513733757,42,0,3.4364928916563424,47.24567029097316
49.786736032749474,37,1,45.39332115748141,52.77394019471444
69.99461584248093,43,0,43.210671132677376,72.09445431775535
67.69260027504923,41,1,6.714250747833242,69.7233782833007
52.88605785963659,42,0,55.11842246670747,54.47263959542568
77.20075586800755,46,1,69.7339964362919,81.832801220088
68.76064118514154,44,1,31.420166796869644,70.82346042069578
67.50380090480404,45,0,69.2194987987174,69.52891493194817
71.26149453643762,44,1,47.706093044825046,75.53718420862388
47.07608870386787,37,0,47.95140090489203,48.488371364983905
37.98686841513222,39,1,40.34804442439637,40.266080520040155
55.573863737103245,44,0,27.757352260578962,52.23943191287705
42.7097008984482,46,1,72.1213854271513,45.27228295235509
61.99321442075323,41,1,58.6781584091242,65.71280728599842
49.702805008689815,38,1,44.48622948423686,52.6849733092112
74.24006353569564,48,1,13.433813431170211,76.46726544176651
49.71921623091195,44,1,5.079167469189599,51.210792717839304
58.64907318993984,38,0,3.6370969484607634,55.13012879854345
41.94694060064972,41,1,63.519539638173214,44.463757036688705
79.4480714954175,37,1,0.3754230049668128,81.83151364028002
48.028334590331056,41,1,71.03333924892141,50.91003466575092
52.687348051943644,48,0,16.73733720193043,49.526107168827025
54.1232357128366,42,0,73.60040574130932,55.7469327842217
60.01060406281776,46,0,14.095231477629412,56.409967819048696
70.1549123575754,44,1,71.55382646459714,74.36420709902993
68.84219854143566,48,1,0.4689644191669784,70.90746449767873
71.00175077785855,47,1,12.138717967198035,73.13180330119431
77.85596987337004,38,0,59.793963356797434,80.19164896957115
70.00167791651711,47,0,46.32705851687876,72.10172825401263
63.5190548743887,38,0,5.391461308746489,59.70791158192538
75.90871448339088,45,0,33.20606160746055,71.35419161438743
54.422714282755564,47,1,7.855425818277806,56.05539571123823
53.100030456955785,45,0,74.37990543775352,54.69303137066446
69.87526152981776,40,0,2.7272944139703243,65.6827458380287
75.43350691112782,42,0,16.195970037701045,70.90749649646015
45.129321011493445,47,1,27.70880708801776,46.48320064183825
58.90287615850693,44,1,8.699195619369654,60.669962443262136
71.7315598658137,44,1,5.633193605355255,73.8835066617881
48.04222404982545,47,1,32.45595559419443,49.48349077132021
78.49416413688208,42,1,25.04834802892394,80.84898906098854
59.59232479486555,47,0,6.342619340472338,56.01678530717361
77.78013215747978,47,0,33.3587638563206,73.11332422803099
57.464075705227955,42,0,27.078956658618726,54.01623116291428
46.04806345163033,37,0,74.05006458592419,47.42950535517924
35.95436207108978,47,1,7.539514629374211,37.032992933222474
53.8172638948286,48,0,30.937417279839792,50.588228061138885
47.11251415575794,47,1,74.46805032607989,49.93926500510342
36.77246034826023,39,0,41.73985336857848,37.87563415870804
50.40619178890864,48,1,7.4546760368324865,51.918377542575904
76.50872239971076,42,1,69.40569459107708,81.0992457436934
53.69381979642574,45,0,47.43431278263758,55.30463439031851
78.78785646171937,43,1,74.81020076177222,83.51512784942253
53.081354035274614,39,0,63.20111514545123,54.67379465633285
65.73471878660297,38,1,28.32563570616627,67.70676035020105
50.07909855475036,39,1,11.67192552384018,51.58147151139287
66.69191257205375,39,1,23.456803583998248,68.69266994921537
48.072964287924485,44,1,31.36629973181944,49.51515321656222
67.62623080298305,48,1,67.01492074744066,71.68380465116203
73.10341981135129,41,0,69.91055136975856,75.29652240569183
55.007363389095445,41,0,4.797037432548004,51.70692158574972
69.50842011149133,38,0,6.889613726649435,65.33791490480185
71.36341846713935,42,1,32.26706514617799,73.50432102115353
40.78778387734344,40,1,50.6091024343399,43.23505090998405
36.505676903502355,46,1,53.57136645998712,38.6960175177125
72.72302648869065,38,0,57.11525851850699,74.90471728335137
48.16862092410943,48,0,53.064100437876796,49.61367955183272
52.3921807172938,39,1,37.25937602540396,55.53571156033143
79.51324418791681,46,1,0.6047477134097728,81.89864151355431
55.81461495815594,48,1,14.489752530635943,57.489053406900624
60.37117060309072,44,0,51.62420607263517,62.18230572118344
45.696667775265944,48,0,61.946995349519696,47.06756780852392
58.09001769296101,48,1,74.29850487286728,61.575418754538674
40.36519149255907,47,0,48.55501193585197,41.576147237335846
40.16931556059282,40,1,7.121598891762962,41.37439502741061
65.80119527698824,40,1,64.41708914533986,69.74926699360753
63.20520393364441,47,1,43.64249279332799,66.99751616966307
74.84065763368477,42,0,73.30139678576566,77.08587736269531
72.64376808672347,44,0,4.7578099391542334,68.28514200152006
71.89185810621447,38,1,71.44686321177439,76.20536959258735
70.02671997091862,44,0,40.602833757541035,72.12752157004618
43.345375950743986,47,1,71.84607764649951,45.946098507788626
46.56008141241621,38,0,52.6798505057821,47.9568838547887
79.98602651594781,46,1,54.70746800127276,84.78518810690468
55.71075957406109,45,1,52.24152254412581,59.05340514850476
76.02091543001686,46,1,2.175467872092879,78.30154289291737
68.43632623691116,45,1,43.4278482785382,72.54250581112582
49.86896288574201,43,0,53.651324502195926,51.36503177231427
65.17522727222507,39,0,21.95974079573383,61.26471363589157
54.49308757691054,40,1,19.230038221032668,56.12788020421785
35.720934182444296,46,0,72.32535609914723,36.792562207917626
68.12209846570738,43,0,35.077199314343844,70.1657614196786
68.15014490422001,44,0,52.08346163763759,70.19464925134662
60.113043973548514,42,1,66.74564976401734,63.71982661196142
57.87050718178834,47,1,68.56092345169675,61.34273761269564
35.17923298582128,47,1,11.81403137771456,36.23460997539592
46.878906119637755,46,1,48.32339081042734,49.69164048681602
64.31554851485271,47,0,52.63795044683016,66.24501497029829
56.912478052874526,47,1,18.174061898247793,58.619852394460764
59.6781139821272,48,0,57.75860315458164,61.46845740159102
45.61484688888976,41,1,34.67918878913303,46.98329229555645
56.8267014146199,42,0,0.18947530715875405,53.417099329742705
37.886143946891856,46,1,53.76039263380187,40.159312583705365
40.88758319903919,48,0,64.55288354899227,42.114210695010364
55.91702208254292,40,0,12.388651428612906,52.56200075759035
72.14210466063429,41,1,47.12176502139517,76.47063094027234
71.43802080358537,48,0,20.46391564684268,67.15173955537026
36.466596801757724,38,1,35.575927375875324,38.65459260986319
70.15985713814024,47,0,43.76758808016327,72.26465285228444
56.03826699494441,37,0,61.99194572765954,57.71941500479274
57.15141397891813,46,1,41.79312079218467,60.580498817653215
69.46991740893333,42,0,58.1903373211578,71.55401493120132
45.03282374679158,41,1,17.092373871577852,46.38380845919533
44.57324034351991,42,1,12.159449339999846,45.91043755382551
67.08324876760068,39,1,55.32562703513252,71.10824369365672
48.67733968566872,40,1,15.66572352959636,50.13765987623878
38.86974476769082,37,1,12.598038338163292,40.035837110721545
62.58280620659958,44,1,18.397894446541134,64.46029039279756
47.07863886635382,37,0,54.55117745202983,48.490998032344436
74.68399048549672,41,0,70.83170080903034,76.92451020006162
40.527624885560996,43,1,1.633953946971739,41.743453632127824
71.51879354429705,43,0,21.82610636259291,67.22766593163924
49.940711754018494,41,0,44.92892222122295,51.43893310663905
69.22945680667473,45,1,5.598187001284968,71.30634051087497
49.13387596106253,44,1,59.5292325068191,52.08190851872628
52.92040259170324,41,1,64.22360962848927,56.09562674720543
71.83485087411651,42,1,29.04448890243277,73.98989640034
76.4041066485957,38,0,30.81284071954082,71.81986024967996
37.89728481603929,38,0,72.6509210399918,39.034203360520465
35.1566563153721,41,0,60.293656228200405,36.21135600483326
64.44054092739351,48,1,15.641187740278939,66.37375715521532
77.76008032012636,41,1,29.108990365578066,80.09288272973015
49.00682868749938,44,0,8.637447189301668,46.066418966249415
61.01842517479655,44,0,40.00541076913393,62.84897793004044
46.94993551782757,43,1,59.137100358510885,49.76693164889722
55.564118353195845,47,0,24.473778671963455,52.230271252004094
74.8306875045563,40,0,40.24733188625397,77.07560812969298
69.67867595838266,42,0,44.67914483582259,71.76903623713413
45.21622866043653,38,0,73.78992829402155,46.57271552024962
60.85030073231479,37,1,14.909058377511416,62.67580975428424
51.42953301451071,37,1,56.470952575680904,54.51530499538135
50.660216004363335,43,0,53.61879257598695,52.18002248449424
57.033022022111155,45,1,63.04320709702745,60.455003343437824
46.31977764581228,43,0,46.1663674136475,47.70937097518665
70.38063641593362,48,0,20.843031810937315,66.1577982309776
78.3812862792051,45,0,74.71155674987115,80.73272486758125
45.01329009902883,38,0,7.265494561798297,42.3124926930871
73.58590508005534,45,1,69.83441755041328,78.00105938485866
58.021632148674044,47,1,34.540295806997705,59.762281113134264
49.796982400973626,46,0,61.801882072848265,51.290891873002835
64.18646037731641,46,0,70.32031992086866,66.1120541886359
58.772546864848735,44,1,12.07526234680654,60.5357232707942
54.08980552318512,39,1,33.38976175353391,55.712499688880676
58.63032777401713,37,0,71.41217008366829,60.389237607237646
64.99346943500754,40,0,47.07824241557861,66.94327351805777
50.422667561497256,47,1,72.33599877239017,53.448027615187094
73.67670631141038,45,1,6.208098386603425,75.8870075007527
44.96878070740266,47,0,18.764873991563512,42.2706538649585
48.19184566257957,40,1,45.939582250392355,51.08335640233434
52.697222433704994,38,1,36.07339842988078,55.85905577972729
52.817284136068565,45,1,8.462464549425409,54.40180266015062
55.51520088702829,43,0,72.06326157801237,57.18065691363914
52.522006784973385,47,0,29.43495662063469,49.37068637787498
62.19126232608838,44,0,3.154818324105915,58.45978658652307
48.99720870269708,38,0,35.675855514719856,50.46712496377799
45.353142250081085,39,1,11.827275389754968,46.71373651758352
53.337554246044625,40,1,13.501219494543093,54.93768087342596
54.73936281920379,43,0,71.84980031532274,56.381543703779904
51.20818876734438,37,1,10.308262439360751,52.74443443036471
37.18598313465893,39,0,3.7927561737816777,34.9548241465794
46.07998161991095,37,0,41.39866834019167,47.46238106850828
67.2329098494869,45,0,45.60503927224876,69.24989714497151
51.37987387116313,40,1,0.819382608655253,52.92127008729802
57.15131421493575,46,0,3.002492689102332,53.722235362039605
58.87536128013228,43,1,41.89765290373278,62.40788295694022
63.77113284390617,43,1,39.095790048324425,67.59740081454055
56.775996501367445,47,0,66.30265251811676,58.479276396408466
78.58567186142321,46,0,62.40491998042335,80.9432420172659
65.79063307367902,39,0,26.875905213863863,61.84319508925828
77.62299776251497,42,0,61.55823168265947,79.95168769539042
38.62242471239826,40,1,74.40660088414498,40.93977019514215
43.48706157603308,38,1,35.933378469472245,46.09628527059506
39.504474487191025,38,0,56.864737357919914,40.689608721806756
36.37110169575428,45,1,37.1838606951394,38.55336779749953
50.57784672810016,45,1,74.04310047873646,53.612517531786175
64.09670209587648,40,1,59.14758412144381,67.94250422162906
69.50387487448347,40,0,10.33605178746739,65.33364238201446
35.89877162723454,42,1,36.69733003845039,38.05269792486861
44.4349669015966,40,1,50.664980614950345,47.1010649156924
66.53420826456774,47,1,40.841744820515075,70.5262607604418
43.82370274368084,41,1,28.327321151147334,45.138413825991265
36.805024579012,44,0,30.568807829469836,34.59672310427128
66.98781407116178,40,1,21.34036413145612,68.99744849329663
44.19788878246612,41,1,7.330543828450672,45.523825445940105
40.407021312058326,42,0,24.55666311592044,37.982600033334826
43.429547462148285,45,1,33.94013359399211,44.732433886012736
45.10471884665028,43,1,20.799445620309346,46.45786041204979
78.3000510065535,48,1,61.13259154889945,82.99805406694671
39.528454653212414,44,1,47.65174224444957,41.90016193240516
74.79268478245365,39,1,18.054375720374125,77.03646532592725
41.129260506148505,39,0,3.327740346674188,38.66150487577959
45.11964048216486,43,0,18.894009571312928,42.41246205323497
73.98042211764654,38,0,71.27181709178952,76.19983478117594
48.819751086694296,41,1,1.5352875612513084,50.28434361929513
41.15126379002928,37,1,29.843266606563475,42.38580170373016
46.35821351887312,47,0,63.377533438395524,47.74895992443931
56.51160165459208,47,0,68.63014769726833,58.20694970422984
51.227110290149426,43,1,23.05528988025132,52.76392359885391
55.54797137482448,45,0,72.92725970461005,57.214410516069215
44.15886271554159,44,0,45.54529440592969,45.483628597007836
74.33435328297298,46,1,71.31196550562336,78.79441447995136
47.55955865744538,48,0,32.548350684683676,44.70598513799866
68.04694562875784,38,0,51.12629144090366,70.08835399762057
56.27943195302467,38,1,68.3507354915988,59.65619787020615
79.51516752824179,45,1,50.67965076697491,84.28607757993629
65.48792830736059,45,0,68.64588222762534,67.45256615658141
53.18016847016399,47,1,37.286770095711866,56.37097857837383
70.48547347639231,37,1,63.09996091074902,74.71460188497585
50.501687384715794,44,1,11.10559765673437,52.01673800625727
35.370463433804986,39,0,64.36647215721746,36.43157733681913
43.51452036278228,42,0,45.17777008859114,44.81995597366575
43.19894217430372,44,1,20.336245020750955,44.49491043953283
72.49746160524333,48,0,19.77229090790061,68.14761390892873
41.02197233413265,39,1,15.143706032928014,42.252631504156625
72.61152937909316,37,1,4.5951844725010265,74.78987526046595
69.07824269557563,44,0,13.267435680376385,64.93354813384109
37.055287753525704,46,1,27.099284609459488,38.16694638613148
40.22232243109481,41,0,37.81849570665847,41.42899210402766
47.22172833472216,47,1,68.94939411621355,50.055032034805485
71.7103229274081,38,0,34.711639041233106,67.40770355176362
56.45151114098003,45,1,54.832124990949886,59.838601809438835
61.396203339176935,45,0,2.41530805278668,57.71243113882632
62.163610556001515,41,1,17.44402754353778,64.02851887268156
64.52822641937323,39,1,73.25485473035152,68.39992000453562
56.937249423605145,46,1,10.07853035228498,58.6453669063133
54.12588193424624,48,0,8.885229033916195,50.878329018191465
75.61949237602752,38,1,33.95883621187162,77.88807714730835
39.321504454159815,38,1,20.68002145584254,40.50114958778461
55.8535785113224,42,1,40.44167492814083,59.20479322200174
38.72832604722171,39,0,55.19192431966515,39.890175828638355
67.65314705614365,38,0,58.32000254523745,69.68274146782797
62.62531359830723,38,0,63.67572833655402,64.50407300625645
51.306259120585445,38,0,59.99662416706774,52.84544689420301
51.64939505887048,44,0,22.552918934762985,48.550431355338254
36.68286361425957,42,1,59.59819352681157,38.88383543111514
78.3492619286462,37,1,3.9174025603306353,80.69973978650559
63.73859290588007,46,0,26.58418517384045,59.914277331527266
67.34321807086158,42,1,47.872054930160864,71.38381115511328
54.738092332305825,41,0,74.70587404274283,56.380235102275
60.91660404871456,38,1,4.650269372919916,62.744102170176
76.94280766592846,48,1,4.786599130136057,79.25109189590631
56.600757658698086,38,1,41.907423371009415,59.99680311821997
37.75435260664197,44,0,67.60321110521387,38.886983184841235
73.96894265346502,38,1,49.32100916262846,78.40707921267293
75.95432516355977,45,0,49.314613650559664,78.23295491846656
70.45986129372885,40,0,23.40952507663695,66.23226961610511
63.423533640385315,46,1,65.03274062067057,67.22894565880843
56.91696441099113,37,1,11.304441601563115,58.62447334332086
74.87396562693601,39,1,13.631325234566791,77.12018459574409
35.570834890397514,43,1,1.9009772552625537,36.637959937109436
61.463938368974596,40,1,19.30333587571352,63.307856520043835
44.14367630244126,37,0,2.6452758207694824,41.49505572429478
75.03081747931546,40,0,45.644503197306875,77.28174200369492
49.39375236333235,43,0,73.55973932295467,50.875564934232315
36.794081798154075,42,0,73.96835474603837,37.8979042520987
74.5133543787953,39,0,43.30605316450937,76.74875501015916
35.08292399550753,41,1,52.34901738926566,37.18789943523798
47.16674092218553,40,1,55.87127073654359,49.99674537751666
69.34500374938543,47,1,36.27895819932646,73.50570397434855
55.84902403922601,38,0,18.135166855070594,52.49808259687245
40.159827169905284,39,1,7.452406679797605,41.364621985002444
38.48092548664322,48,1,34.951110018084215,39.63535325124252
51.59949324440659,44,1,24.861537085019783,53.147478041738786
51.28793492112199,42,0,41.217328831130985,52.82657296875565
52.980906814779885,39,1,40.54363978894321,56.15976122366668
71.76234992117791,42,0,13.46912371674868,67.45660892590723
72.4245774030137,39,0,5.901513623897669,68.07910275883287
55.83053055323572,41,0,6.3169899407883365,52.48069872004157
77.9052787716411,39,0,18.820279207382356,73.23096204534262
56.54214689614439,48,1,35.574426822131834,59.93467570991305
63.379059482950396,45,1,30.13166457003865,65.28043126743891
57.27371119426521,38,1,25.09170606078697,58.99192253009317
63.04322818825547,46,0,37.50420544968845,64.93452503390313
75.0092390634203,48,1,33.69806186983203,77.2595162353229
36.59744849342075,44,0,1.035210690344407,34.401601583815506
78.86811406232188,40,1,25.709194612015196,81.23415748419154
51.22219801743523,46,1,71.42794624246366,54.29552989848135
58.1868144243486,40,0,32.61228313495417,54.69560555888768
74.97726173476576,38,0,16.574044354845064,70.47862603067982
46.495314361001334,44,0,9.735674415705518,43.70559549934126
63.28085585249626,43,1,32.748729990171604,65.17928152807114
66.12904003948195,37,1,14.991447076288352,68.1129112406664
55.47231415892622,48,1,30.41217492508755,57.136483583694
58.080542961242045,40,0,45.25805311612543,59.82295925007931
71.24610008394146,45,1,30.178957221546295,73.3834830864597
38.80915941191852,39,0,51.63284400209638,39.97343419427608
45.53346661670274,41,0,22.19779995135322,42.801458619700576
44.25591931038548,41,1,33.431958664923265,45.58359688969704
35.23530750578211,42,1,66.0285024507314,37.34942595612904
77.94729573174747,39,1,62.06615659380371,82.62413347565231
64.73135846505514,39,1,26.17576180282431,66.6732992190068
50.95966376444538,45,0,9.796095841967123,47.902083938578656
38.445371985615225,45,1,60.89902487642962,40.75209430475214
56.623031417393605,46,0,2.547329786700639,53.22564953234999
66.68934091628321,40,1,69.52365029079624,70.6907013712602
71.64728742523401,44,1,38.420888645162805,75.94612467074805
69.07363917211498,44,1,19.99123211127467,71.14584834727843
67.88254601970941,47,0,13.428691662389777,63.809593258526846
45.74018577821079,39,0,31.99533853318609,42.99577463151814
60.895945754124504,48,0,38.84545981008366,62.722824126748236
54.200963447440465,47,1,30.34625391909238,55.82699235086368
64.99604009457148,46,1,1.8648290557987002,66.94592129740863
73.07032329332984,48,0,20.60154641677796,68.68610389573004
68.1832111280816,41,0,14.455086261814964,64.0922184603967
77.39717460504448,38,1,40.777300698359745,82.04100508134715
47.273197493348974,38,1,29.675371847106387,48.691393418149445
50.28632785176964,41,1,4.960249448758111,51.79491768732273
77.18369629244172,48,0,25.147147685337025,72.55267451489522
37.04909857414429,43,1,21.502088567945588,38.16057153136862
44.51956673456438,40,0,13.082789747801977,41.84839273049052
42.98218328499341,41,1,21.609725890177593,44.27164878354321
70.04162927540645,45,0,65.80624096403218,72.14287815366865
46.501923643955266,37,0,73.70583729982577,47.89698135327392
63.39166915086167,47,0,66.43809762860752,65.29341922538751
73.84254376323896,41,1,16.223962863346443,76.05782007613614
72.53181543626997,46,0,8.873092361982454,68.17990651009377
39.81951457546082,38,1,21.189411309202015,41.01410001272465
76.56047965876462,43,1,34.320325338291326,78.85729404852756
60.37042216838683,44,0,42.44365630054393,62.181534833438434
43.71637618541857,47,1,14.420698582504055,45.02786747098112
44.00349750560201,43,1,11.763126410146283,45.32360243077007
35.889205343963724,48,0,61.69667685970918,36.965881504282635
49.60389077186214,38,1,2.2917995877278,51.092007495018
79.43285672149545,46,1,31.784984164560004,81.81584242314032
60.87886429090979,37,0,56.37931820449758,62.70523021963708
39.69861786036348,40,1,44.08613241993477,42.080534931985284
37.768068855997235,47,1,3.857533997571774,38.90111092167715
73.9749894880551,48,1,2.439688884574884,76.19423917269675
64.3492812439439,45,0,58.463362493995554,66.27975968126222
50.08421278421635,48,0,11.546730154675855,47.07916001716337
56.89130078488725,46,0,40.860015250748944,58.59803980843387
65.64830766430339,41,1,4.542111421918688,67.61775689423249
40.69149284684224,46,0,9.10599727445001,38.250003276031705
38.258526851360145,44,1,48.841126771941674,40.55403846244175
68.90476226739659,42,0,57.78137266790784,70.9719051354185
57.79226048080001,40,0,26.398128964593006,54.32472485195201
68.9003571559953,47,1,49.098887378685156,73.03437858535501
52.281757659335554,43,1,50.16712518277995,55.41866311889569
76.8056533602807,38,0,62.49928667881372,79.10982296108912
45.52166173962104,37,0,42.007493554052466,46.88731159180967
59.60947185349576,43,0,48.87125680453513,61.39775600910063
76.12695603462134,47,1,11.059171965515894,78.41076471565998
48.30219594113504,43,1,30.142278347629446,49.75126181936909
39.739679405306774,41,0,3.9068895200901705,37.355298640988366
72.52562129785869,43,0,19.843904616413617,68.17408401998718
75.33544461886005,43,0,70.41484706512567,77.59550795742585
46.26482838967323,37,1,9.902913299841709,47.65277324136342
37.780243146064386,43,1,66.44255781603535,40.04705773482825
59.26215457904077,42,1,37.73973299317711,62.817883853783215
46.505029614637806,44,0,57.688343799204574,47.90018050307694
52.32005514048345,48,1,18.0948899781829,53.88965679469795
66.83791605183066,40,1,66.19084260872742,70.8481910149405
40.96109684923339,43,1,23.641248646352224,42.18992975471039
62.96738321480564,46,1,56.79177771227098,66.74542620769398
43.46712923845972,48,1,37.87123069033745,46.075156992767305
77.64540755507878,48,0,22.43640135003252,72.98668310177405
50.00721884993599,41,1,6.0059132860763285,51.50743541543407
41.6065158311559,42,0,20.670152200817103,39.11012488128655
63.101621025173074,39,1,24.531590196710408,64.99466965592826
74.18066571806733,45,0,27.191489466180347,69.7298257749833
36.06171156395519,43,1,70.75591914912994,38.2254142577925
51.84756198842098,48,0,23.996624103352502,48.73670826911572
52.94409343694127,46,1,15.178671639303895,54.532416240049514
68.9854508559346,38,1,33.36133707581442,71.05501438161264
57.860264601630945,40,0,58.618586372105746,59.596072539679874
43.8795595015371,40,1,40.08046516549157,46.51233307162933
62.53221276438619,43,0,72.99021931266267,64.40817914731777
59.638445660730994,42,0,53.611769335240645,61.427599030552926
50.36991975798075,43,0,61.07435694410686,51.88101735072018
40.81038718072322,43,1,45.66646984223111,43.259010411566614
50.59960991697109,46,1,20.747309520034456,52.117598214480225
71.19267895028158,38,0,0.18942280266332767,66.92111821326468
48.76794479634006,42,1,23.360320263067642,50.230983140230265
63.0625214558274,43,1,11.16612798481826,64.95439709950222
66.61949710923219,39,1,68.20206370573914,70.61666693578611
62.069984113321894,41,0,55.00630325250917,63.93208363672155
55.570804077892376,47,0,20.08711571558833,52.23655583321883
57.853415909784005,38,1,1.7410319948561708,59.58901838707752
75.93791020142592,41,1,60.5522636218272,80.49418481351148
78.9654908005345,48,1,17.65649494424967,81.33445552455053
76.83389079235002,39,1,38.47318388091815,81.44392423989102
50.314047512488955,40,1,70.67774529292811,53.33289036323829
42.794072536152015,47,1,4.458752687129361,44.07789471223658
45.801024852013605,37,1,69.55698038438342,48.54908634313442
37.522121461473795,39,0,62.23896021406167,38.64778510531801
57.91483925488356,44,1,16.61150165708683,59.65228443253007
43.419098614128735,37,0,67.72992779797262,44.721671572552594
43.984337870182,46,1,53.78059507558907,46.62339814239292
71.60985497314215,44,1,0.7179741028132458,73.75815062233642
36.78698372821577,45,1,17.068461332586597,37.890593240062245
71.69235739748851,48,1,63.18660477066705,75.99389884133782
37.12759445500949,42,1,25.19919581715657,38.24142228865978
39.94874350437307,38,0,28.67221515675856,37.55181889411069
70.30037194245638,46,1,14.09643914120685,72.40938310073007
79.09381002070148,41,0,31.888491184909334,74.3481814194594
53.069701470522716,42,1,46.47431904113502,56.253883558754076
66.88275962823539,42,0,5.265552237791907,62.869794050541266
71.4174181925957,42,0,27.45411581581652,67.13237310103996
69.55278600197664,37,0,24.511070746257648,65.37961884185805
76.45358065112333,38,0,2.72620654489113,71.86636581205593
68.15915295629421,40,1,42.112193911710946,72.24870213367186
61.95160575518385,46,0,74.06693023196429,63.810153927839366
44.00285779416913,38,0,39.33168888324119,45.322943527994205
58.34078949952141,39,1,35.22107050042859,61.84123686949269
51.45847475512514,48,0,54.3362159673665,53.00222899777889
59.05118901232028,38,0,42.80414087229184,60.82272468268989
38.31462200587325,46,0,40.65338549833194,39.46406066604944
54.38512656847036,38,0,50.23838094037625,56.01668036552447
70.39046534647753,47,1,24.70404900644543,72.50217930687185
48.9020645074509,45,0,31.74725694870561,45.96794063700385
42.27207318750189,40,1,10.429151624786046,43.54023538312695
43.89410355022085,38,0,11.890120627272644,41.2604573372076
67.45136804683656,43,0,61.42192375450512,69.47490908824166
51.816710388507445,39,0,60.61487314038045,53.37121170016267
53.974762990751096,37,1,14.577077010687859,55.59400588047363
71.30793500328167,38,1,6.8113162372198,73.44717305338013
44.98894804908666,37,1,18.867370204171127,46.33861649055926
54.076937980658556,39,0,13.410343108145058,50.83232170181904
65.2337739570104,43,0,22.923501514377044,61.319747519589775
69.98076016489883,47,0,45.009852317214275,72.0801829698458
50.78841180654404,44,0,30.160430652598183,47.741107098151396
76.2906384246877,37,1,52.20683149472464,80.86807673016897
67.87389285039905,45,0,55.287818256116516,69.91010963591101
39.71824106968678,44,1,32.61888762510853,40.90978830177739
68.58614860844804,47,1,59.132653829615315,72.70131752495493
59.56921716631025,37,1,0.7473929295938098,61.35629368129956
42.48330222575749,45,0,54.05774699528522,43.75780129253022
42.94421389258415,41,0,13.656646873517154,40.3675610590291
45.975415269290764,44,0,61.278407413160764,47.354677727369484
75.24242869004284,47,1,55.91686211631793,79.75697441144541
79.1266713443433,37,1,69.42119850607297,83.87427162500389
62.98510464092041,37,1,43.05594949230909,66.76421091937564
55.719994170116806,43,0,8.9257070663204,52.3767945199098
50.70879232601106,46,1,15.771911671890864,52.23005609579139
76.4498555713981,39,0,33.32372336582152,71.86286423711422
50.56955465325851,41,1,31.673395096337483,52.086641292856264
45.760908179205934,47,1,30.768524752490382,47.13373542458211
37.209054203723746,48,0,63.21601589342216,38.32532582983546
53.086081968921256,38,1,22.274700709698504,54.67866442798889
69.57481760379525,48,1,55.277973595882834,73.74930666002297
52.26026883618567,43,1,44.728541719270105,55.39588496635682
48.72835038953178,37,1,53.700312693259065,51.65205141290369
52.22960992910963,48,0,18.387439981572136,49.09583333336305
56.967741045840874,43,0,13.676423100733597,53.549676583090424
66.81758975342352,39,1,28.11616763064219,68.82211744602623
36.85973916537465,42,0,40.304586546386446,37.965531340335886
54.44858688939177,39,0,72.41635008730043,56.08204449607352
79.41464784279884,41,1,17.227166762391693,81.79708727808281
51.86025055999072,39,1,40.78335765479157,54.97186559359016
42.78686720236581,42,0,67.059176028352,44.07047321843679
66.10785302563829,42,1,54.79045328717721,70.07432420717659
69.73456876207051,40,1,56.17649062926923,73.91864288779473
38.748610898577766,40,0,59.42496466641437,39.9110692255351
66.3729631141737,41,1,16.864000330899135,68.36415200759892
71.85093436399623,42,1,13.428380794457956,74.00646239491611
46.72742921879502,45,0,74.13092047621902,48.129252095358865
51.18294270202831,37,0,31.26077198413353,48.11196613990661
54.948610012810065,38,0,10.869968148476817,51.65169341204146
59.07899301133243,47,1,28.764630962674048,60.8513628016724
47.17671105421345,47,0,5.368030850583966,44.346108390960644
66.42746981721147,38,1,68.18507045287114,70.41311800624416
74.7360111215481,39,1,8.819700026529581,76.97809145519454
43.903641411044376,45,1,21.082135318975464,45.22075065337571
70.62844800523834,39,0,24.481427389758192,66.39074112492403
62.4747627451418,46,1,19.86873739638541,64.34900562749606
62.18015811420729,40,1,30.09815539590538,64.04556285763351
53.782863893060956,42,1,58.84329228053069,57.00983572664461
77.62493087386457,37,1,12.562444031073788,79.95367880008051
43.812201335075784,39,1,57.228225293499975,46.44093341518033
57.92312912011968,37,0,13.206510398219399,54.4477413729125
71.54813194954133,44,0,53.092278961857616,73.69457590802757
63.638144055143144,43,0,46.925829384034536,65.54728837679744
73.36759187148004,43,1,66.1284654003,77.76964738376884
61.9460399150951,41,0,31.002178227628136,58.22927752018939
38.47270242522532,42,0,69.69162270325234,39.62688349798208
